MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
8.4839,9.0,7.912244897959184,1.0,1815.0,3.704081632653061,34.14,-117.65,4.067
3.5242,33.0,5.125641025641026,0.9435897435897436,1061.0,2.7205128205128206,37.75,-121.42,1.214
2.75,27.0,3.4122340425531914,1.0797872340425532,1063.0,2.827127659574468,33.65,-117.93,2.75
2.207,21.0,5.781163434903047,1.0581717451523547,888.0,2.4598337950138505,39.95,-122.23,0.864
2.9479,5.0,5.564150943396227,1.2660377358490567,1620.0,3.056603773584906,34.55,-117.54,0.833
4.3971,36.0,5.229681978798586,0.9823321554770318,796.0,2.812720848056537,37.69,-122.16,2.057
3.8333,24.0,7.572413793103448,1.3310344827586207,353.0,2.43448275862069,39.12,-123.07,0.926
4.7885,36.0,5.935275080906149,1.022653721682848,864.0,2.796116504854369,34.21,-118.34,3.022
2.4375,15.0,5.128440366972477,1.0581039755351682,858.0,2.623853211009174,40.15,-122.25,0.592
4.3909,52.0,5.60091743119266,1.0298165137614679,1188.0,2.7247706422018347,37.74,-122.49,3.177
7.6526,29.0,7.01432664756447,1.0143266475644699,894.0,2.561604584527221,33.84,-118.15,4.813
2.712,38.0,4.5895196506550215,1.0873362445414847,799.0,3.489082969432314,34.1,-118.23,1.438
1.4427,43.0,4.52051282051282,0.9974358974358974,1623.0,4.161538461538462,36.72,-119.77,0.477
2.1776,42.0,4.233160621761658,1.005181347150259,391.0,2.0259067357512954,36.63,-121.91,2.792
2.1736,29.0,5.485835694050992,1.1288951841359773,2237.0,3.168555240793201,38.52,-121.46,0.721
2.75,52.0,3.485,0.9875,1700.0,4.25,37.8,-122.41,1.688
3.1136,36.0,5.7134986225895315,0.9614325068870524,954.0,2.628099173553719,36.96,-120.08,0.738
1.1915,45.0,5.594377510040161,1.180722891566265,521.0,2.0923694779116464,41.31,-122.32,0.719
3.8583,52.0,5.085889570552148,0.9877300613496932,1086.0,3.331288343558282,37.71,-122.45,2.616
4.2222,28.0,6.304477611940299,1.0835820895522388,1011.0,3.017910447761194,36.54,-119.48,1.089
1.575,43.0,3.987138263665595,1.0032154340836013,1100.0,3.536977491961415,33.98,-118.28,0.975
6.6277,35.0,6.102564102564102,1.0256410256410255,788.0,2.8864468864468864,34.24,-118.26,3.444
5.2551,13.0,6.071428571428571,0.9894179894179894,1284.0,3.3968253968253967,34.04,-117.67,1.943
4.4211,35.0,5.3059701492537314,1.027363184079602,1473.0,3.6641791044776117,33.65,-117.93,2.152
10.0187,20.0,8.496376811594203,1.1666666666666667,890.0,3.2246376811594204,37.21,-121.95,5.00001
2.7222,25.0,5.528301886792453,1.2547169811320755,1117.0,2.634433962264151,41.86,-123.26,0.646
1.0918,52.0,2.2533333333333334,1.2026666666666668,1230.0,3.28,32.71,-117.16,0.225
4.0156,35.0,6.1953125,1.171875,669.0,5.2265625,33.93,-117.41,0.893
2.8859,44.0,5.610062893081761,0.8742138364779874,440.0,2.7672955974842766,33.91,-118.26,1.208
3.1944,40.0,4.43859649122807,1.043859649122807,397.0,3.482456140350877,34.07,-118.23,1.438
5.2121,32.0,4.294964028776978,1.0629496402877698,1009.0,1.814748201438849,33.98,-118.46,4.667
2.4263,32.0,3.25207756232687,1.0332409972299168,1758.0,4.869806094182826,33.97,-118.15,1.581
8.5621,23.0,7.329861111111111,1.0625,979.0,3.3993055555555554,33.89,-117.99,3.478
3.0917,32.0,4.796019900497512,0.9850746268656716,623.0,3.099502487562189,37.76,-120.86,0.889
2.2095,36.0,3.664406779661017,1.1152542372881356,1337.0,2.266101694915254,34.16,-118.13,1.767
3.7917,15.0,6.402255639097745,1.0263157894736843,847.0,3.1842105263157894,34.39,-117.31,1.234
4.325,43.0,5.028455284552845,0.9878048780487805,776.0,3.154471544715447,33.9,-118.1,1.66
4.125,36.0,5.649681528662421,1.0382165605095541,482.0,3.070063694267516,33.85,-118.11,2.195
2.2788,38.0,4.429203539823009,1.008849557522124,597.0,2.6415929203539825,38.67,-121.38,0.734
9.6885,20.0,8.16842105263158,1.0921052631578947,1061.0,2.792105263157895,34.4,-119.79,5.00001
3.6,36.0,4.240713224368499,1.0222882615156017,2816.0,4.184249628528975,33.97,-118.05,1.54
3.1071,18.0,5.657534246575342,1.2054794520547945,711.0,2.434931506849315,39.32,-123.7,2.132
5.2742,23.0,6.254054054054054,0.918918918918919,2002.0,3.6072072072072072,34.23,-119.06,2.575
3.676,35.0,4.770562770562771,1.0432900432900434,1435.0,3.106060606060606,33.22,-117.37,1.256
4.3482,9.0,5.7924528301886795,1.1037735849056605,409.0,1.929245283018868,35.36,-119.06,0.952
1.3801,25.0,4.7375,1.725,604.0,2.5166666666666666,33.78,-116.46,0.55
8.1125,16.0,7.399166666666667,1.0325,3468.0,2.89,34.28,-118.55,4.286
7.9943,16.0,8.367609254498715,1.0501285347043703,2304.0,2.961439588688946,34.2,-118.9,4.521
3.5313,36.0,6.219424460431655,1.1402877697841727,737.0,2.6510791366906474,36.1,-119.57,0.688
2.9417,39.0,4.0817843866171,1.0817843866171004,1165.0,2.1654275092936803,34.1,-118.29,2.542
3.7813,14.0,5.826196473551637,1.035264483627204,954.0,2.403022670025189,38.35,-122.7,1.465
3.2596,48.0,5.145985401459854,1.1094890510948905,677.0,2.4708029197080292,34.11,-118.05,2.724
6.3702,23.0,6.440263405456256,1.0141110065851364,2951.0,2.7761053621825025,37.31,-122.01,3.32
2.2156,26.0,3.773076923076923,1.0384615384615385,1236.0,2.376923076923077,33.94,-117.94,1.45
4.0368,52.0,4.761658031088083,1.1036269430051813,413.0,2.139896373056995,37.85,-122.25,2.697
2.0643,14.0,4.2817567567567565,1.0763513513513514,3909.0,2.641216216216216,37.51,-120.84,1.065
10.5981,17.0,8.973140495867769,1.0640495867768596,1605.0,3.3161157024793386,33.84,-117.81,4.601
2.125,24.0,4.3355704697986575,0.8993288590604027,454.0,3.046979865771812,36.95,-120.06,0.619
1.705,33.0,2.5114754098360654,1.137704918032787,918.0,3.0098360655737704,34.1,-118.31,3.5
3.1496,34.0,4.348360655737705,1.0594262295081966,1578.0,3.2336065573770494,33.93,-118.13,1.919
5.0081,39.0,5.013745704467354,0.979381443298969,761.0,2.6151202749140894,37.54,-122.29,2.981
4.5982,44.0,5.506849315068493,1.0794520547945206,961.0,2.632876712328767,34.01,-118.41,3.335
2.1969,47.0,5.767676767676767,1.1245791245791246,570.0,1.9191919191919191,37.65,-121.01,1.494
6.4232,7.0,6.707512764405544,1.0145878920495988,8276.0,3.0182348650619986,38.08,-122.17,2.292
3.1319,2.0,5.473090277777778,1.0980902777777777,2489.0,2.1605902777777777,33.7,-117.15,1.115
2.2717,18.0,5.520259319286872,1.0907617504051863,1567.0,2.539708265802269,39.83,-120.46,0.759
2.905,41.0,4.310043668122271,1.0524017467248907,965.0,2.106986899563319,38.46,-122.71,1.593
4.1083,6.0,3.9339407744874717,1.152619589977221,1200.0,2.733485193621868,34.14,-118.26,2.107
3.9219,35.0,4.76948051948052,0.9935064935064936,1285.0,4.172077922077922,34.03,-117.92,1.595
4.475,13.0,6.9703125,1.19375,1795.0,2.8046875,35.6,-120.6,2.069
1.9013,35.0,3.342857142857143,1.0043956043956044,987.0,2.169230769230769,38.56,-121.49,0.869
3.75,16.0,3.9819494584837547,0.9765342960288809,1227.0,2.2148014440433212,34.43,-119.88,2.231
5.3559,26.0,5.741496598639456,0.9546485260770975,1274.0,2.888888888888889,33.74,-118.04,2.358
6.8299,18.0,6.390243902439025,0.9420731707317073,1044.0,3.182926829268293,34.38,-118.54,2.621
2.6458,16.0,2.989795918367347,1.0591836734693878,1648.0,1.6816326530612244,34.1,-118.35,3.722
2.8426,10.0,4.897243107769423,1.1152882205513786,1898.0,2.3784461152882206,38.67,-121.32,1.306
0.8351,29.0,3.237715803452855,1.151394422310757,2114.0,2.807436918990704,34.03,-118.31,1.5
10.3713,18.0,7.9475982532751095,0.9606986899563319,728.0,3.1790393013100435,37.87,-122.13,4.261
4.2472,36.0,5.632768361581921,1.0338983050847457,1793.0,2.5324858757062145,37.7,-122.54,2.925
8.5325,14.0,7.973584905660378,0.9660377358490566,842.0,3.177358490566038,35.35,-119.09,2.241
2.9208,28.0,5.415094339622642,1.099056603773585,521.0,2.457547169811321,36.04,-118.92,0.985
3.6635,36.0,5.580459770114943,1.0201149425287357,891.0,2.560344827586207,33.95,-118.14,2.821
3.6528,16.0,4.212523719165086,0.9715370018975332,930.0,1.7647058823529411,32.78,-117.11,1.332
1.2989,25.0,2.9809322033898304,1.1652542372881356,1193.0,2.527542372881356,34.03,-118.28,2.25
2.5726,41.0,3.8424015009380863,1.127579737335835,852.0,1.598499061913696,33.77,-118.18,1.938
8.5574,16.0,6.466905187835421,1.0196779964221825,1209.0,2.1627906976744184,33.64,-117.88,3.922
2.0476,41.0,2.720496894409938,1.2484472049689441,690.0,4.285714285714286,34.09,-118.23,1.813
0.7591,16.0,3.42,1.084,486.0,1.944,33.74,-118.28,3.5
8.5153,40.0,6.407265774378585,0.9254302103250478,1564.0,2.9904397705544934,34.07,-118.48,5.00001
6.5576,38.0,7.601823708206687,1.0577507598784195,805.0,2.4468085106382977,37.91,-122.28,3.585
4.9732,35.0,4.975,1.046875,1238.0,3.86875,33.91,-118.1,1.65
3.4722,35.0,3.822274881516588,1.014218009478673,675.0,1.599526066350711,37.83,-122.25,2.431
1.8095,31.0,4.129094412331407,1.0057803468208093,2276.0,4.3853564547206165,33.9,-118.23,1.008
3.1875,9.0,3.788808664259928,1.128158844765343,1252.0,2.259927797833935,34.15,-118.13,1.731
2.625,23.0,5.101176470588236,1.183529411764706,1190.0,2.8,36.77,-119.83,0.716
5.2831,52.0,5.4909560723514215,0.9870801033591732,930.0,2.4031007751937983,37.33,-121.92,2.995
3.0114,33.0,4.668094218415417,1.1177730192719486,1634.0,3.498929336188437,33.88,-118.16,1.67
4.9135,52.0,6.67654986522911,1.0377358490566038,993.0,2.6765498652291106,34.16,-118.25,3.681
2.4113,26.0,4.685649202733485,1.0751708428246014,1453.0,3.3097949886104785,36.34,-119.27,0.586
3.0507,52.0,4.427645788336933,1.062634989200864,1277.0,2.7580993520518358,38.11,-122.24,1.073
6.5799,26.0,5.835106382978723,0.8882978723404256,701.0,3.728723404255319,33.86,-118.27,1.966
2.5986,11.0,4.264253393665158,0.9936651583710407,5982.0,5.4135746606334845,36.69,-121.62,1.357
3.3816,36.0,4.76158940397351,1.0794701986754967,1649.0,2.1841059602649007,37.68,-122.4,2.534
2.1472,19.0,4.927645788336933,1.154427645788337,2256.0,2.4362850971922247,38.64,-121.38,1.434
3.0917,48.0,4.939102564102564,1.0064102564102564,819.0,2.625,33.97,-118.31,1.361
5.7833,26.0,6.19811320754717,0.9471698113207547,1443.0,2.7226415094339624,37.31,-121.99,3.396
2.4554,20.0,5.5964912280701755,1.0802005012531328,1024.0,2.5664160401002505,33.74,-116.95,0.894
2.9187,15.0,6.325714285714286,1.1714285714285715,1152.0,3.2914285714285714,33.67,-116.31,0.934
3.3906,20.0,4.504118616144975,1.0840197693574958,1562.0,2.57331136738056,34.15,-118.24,2.841
5.8622,30.0,6.456164383561644,1.0383561643835617,2271.0,3.110958904109589,33.8,-117.83,2.21
2.0781,41.0,4.7981220657277,0.9812206572769953,741.0,3.4788732394366195,36.75,-119.82,0.488
2.1419,30.0,5.006864988558353,1.0411899313501145,1033.0,2.3638443935926774,39.22,-121.08,1.052
1.7891,38.0,5.268361581920904,1.0847457627118644,1052.0,2.9717514124293785,38.54,-121.45,0.605
2.8942,26.0,4.718181818181818,1.0393939393939393,1948.0,2.9515151515151516,32.73,-117.09,1.241
5.8369,19.0,7.145374449339207,0.9889867841409692,1174.0,2.5859030837004404,38.48,-122.64,2.557
4.475,47.0,5.628571428571429,1.0952380952380953,1083.0,3.4380952380952383,37.72,-122.45,2.212
8.565,33.0,6.442965779467681,1.038022813688213,2540.0,2.414448669201521,34.05,-118.54,5.00001
2.5,28.0,6.263513513513513,1.114864864864865,542.0,3.6621621621621623,38.69,-121.43,0.962
5.5057,32.0,6.007042253521127,1.028169014084507,923.0,3.25,38.09,-121.35,1.472
2.5083,52.0,5.373563218390805,1.0977011494252873,1325.0,2.5383141762452106,35.39,-118.99,0.701
2.5625,15.0,5.341463414634147,1.0452961672473868,674.0,2.3484320557491287,38.75,-120.86,1.461
2.8447,16.0,5.498989898989899,1.0323232323232323,1366.0,2.7595959595959596,40.2,-122.38,0.877
3.8259,33.0,5.2727272727272725,1.1454545454545455,729.0,3.3136363636363635,37.64,-122.06,1.461
3.2763,29.0,4.482470784641069,1.0717863105175292,1085.0,1.8113522537562605,34.17,-118.44,2.794
2.8424,30.0,3.9277504105090313,1.0755336617405582,1987.0,3.2627257799671594,34.2,-118.4,2.264
2.936,17.0,3.300337457817773,1.0686164229471316,2517.0,2.831271091113611,34.2,-118.44,2.325
1.5611,29.0,4.462915601023018,1.1278772378516624,1530.0,3.9130434782608696,36.71,-119.76,0.444
1.4375,48.0,5.017191977077364,1.1174785100286533,935.0,2.679083094555874,37.75,-122.17,0.9
2.8058,47.0,3.5497237569060776,1.0814917127071824,3107.0,4.291436464088398,37.48,-122.22,2.295
2.1955,46.0,5.695020746887967,1.1265560165975104,1423.0,2.9522821576763487,35.13,-119.46,0.269
4.0625,52.0,3.6451612903225805,0.9301075268817204,791.0,4.252688172043011,34.11,-118.2,1.713
3.825,38.0,5.80827067669173,1.0488721804511278,662.0,2.488721804511278,37.77,-120.86,0.964
2.8462,35.0,3.454761904761905,1.0357142857142858,1888.0,4.495238095238095,33.94,-118.35,1.491
4.0924,37.0,4.990338164251208,1.0483091787439613,1031.0,2.4903381642512077,34.2,-118.51,1.884
5.8083,10.0,5.6940298507462686,1.2649253731343284,705.0,2.6305970149253732,34.0,-118.4,3.218
1.1696,52.0,2.436,0.944,1349.0,5.396,37.87,-122.25,5.00001
4.8068,46.0,5.4638783269961975,1.0114068441064639,607.0,2.307984790874525,37.55,-122.32,3.697
3.0114,42.0,3.673521850899743,1.1208226221079691,1537.0,3.9511568123393315,33.99,-118.19,1.575
2.7562,29.0,4.529639175257732,1.0399484536082475,3572.0,4.603092783505154,37.35,-121.85,1.601
3.6167,17.0,3.1549295774647885,0.9859154929577465,147.0,2.0704225352112675,34.12,-119.16,2.8
8.3617,52.0,5.516129032258065,0.9314516129032258,737.0,2.971774193548387,34.06,-118.33,4.338
4.5208,19.0,5.485074626865671,1.1791044776119404,597.0,4.455223880597015,37.33,-121.85,1.881
8.3695,37.0,7.458745874587459,1.0627062706270627,941.0,3.1056105610561056,34.22,-118.21,5.00001
2.75,39.0,4.109489051094891,1.0072992700729928,682.0,4.978102189781022,34.04,-118.17,1.5
1.0521,40.0,4.451882845188284,1.112970711297071,912.0,3.8158995815899583,37.94,-122.37,0.691
2.3533,39.0,4.842778793418647,1.0457038391224862,1815.0,3.3180987202925047,35.49,-119.27,0.654
3.75,22.0,4.162118780096308,1.0224719101123596,1249.0,2.004815409309791,37.29,-121.94,2.125
5.0796,36.0,6.025125628140704,0.9949748743718593,485.0,2.437185929648241,37.38,-122.08,3.734
1.6851,46.0,4.948660714285714,1.0915178571428572,1227.0,2.7388392857142856,34.02,-118.31,1.088
4.9643,34.0,5.059183673469388,1.0020408163265306,1131.0,2.3081632653061224,33.63,-117.92,3.179
5.5785,17.0,6.2,1.2297872340425533,591.0,2.5148936170212766,37.15,-122.18,2.841
15.0001,32.0,9.166340508806263,1.0567514677103718,1512.0,2.958904109589041,37.56,-122.36,5.00001
3.0,52.0,4.181818181818182,1.0588235294117647,1162.0,3.106951871657754,37.75,-122.42,2.75
4.2414,4.0,5.938084112149533,1.0128504672897196,2541.0,2.9684579439252334,34.44,-117.38,1.214
2.0135,21.0,4.53030303030303,1.0469696969696969,2108.0,3.193939393939394,33.79,-116.96,0.83
1.2387,42.0,4.248741188318228,1.1329305135951662,3549.0,3.5740181268882174,37.72,-122.42,2.128
5.0329,14.0,8.022099447513812,1.1988950276243093,516.0,2.850828729281768,40.94,-124.05,1.656
2.8085,16.0,5.648760330578512,1.0351239669421488,1413.0,2.919421487603306,40.46,-122.45,1.057
2.3147,18.0,4.626865671641791,1.0298507462686568,941.0,2.808955223880597,40.94,-124.08,0.701
3.625,37.0,5.315217391304348,1.0978260869565217,462.0,2.510869565217391,38.0,-122.07,1.563
7.6091,43.0,5.640506329113924,1.1088607594936708,960.0,2.430379746835443,34.09,-118.6,4.385
4.5263,33.0,6.552380952380952,1.0285714285714285,1384.0,4.393650793650794,33.79,-117.99,1.69
1.6509,45.0,5.332541567695962,1.0641330166270784,1155.0,2.7434679334916865,41.43,-122.38,0.462
3.8056,36.0,4.651488616462347,1.001751313485114,2370.0,4.15061295971979,33.76,-117.89,1.772
10.3979,25.0,8.094736842105263,1.0357894736842106,1461.0,3.0757894736842104,37.29,-122.02,5.00001
3.0461,16.0,5.336734693877551,1.2474489795918366,877.0,2.2372448979591835,33.6,-117.7,2.169
4.625,38.0,4.7309090909090905,0.96,877.0,3.189090909090909,33.96,-118.12,1.913
8.2159,22.0,7.599656357388316,1.0687285223367697,1995.0,3.4278350515463916,34.3,-118.54,3.762
3.3438,31.0,5.40418118466899,1.0313588850174216,1058.0,3.686411149825784,36.59,-119.73,0.926
2.152,35.0,3.379120879120879,1.1181318681318682,1512.0,4.153846153846154,33.99,-118.18,1.708
4.5399,52.0,4.898601398601398,1.0874125874125875,954.0,1.667832167832168,37.8,-122.43,5.00001
2.375,17.0,5.690406976744186,1.0784883720930232,1768.0,2.5697674418604652,36.02,-119.01,0.798
4.3601,26.0,6.298387096774194,0.9973118279569892,1221.0,3.282258064516129,32.57,-117.1,1.449
3.6354,17.0,5.457380457380458,1.0644490644490645,1487.0,3.0914760914760913,36.84,-121.38,2.212
2.569,10.0,4.7011795543905635,1.0144167758846658,1398.0,1.8322411533420708,35.4,-118.91,1.13
7.1382,35.0,6.381176470588235,1.0070588235294118,1084.0,2.550588235294118,37.41,-122.11,4.438
3.2465,5.0,4.74437627811861,1.0265848670756645,1245.0,2.5460122699386503,39.11,-121.62,0.972
1.899,39.0,3.601173020527859,1.1114369501466275,851.0,2.495601173020528,34.96,-120.44,1.133
2.865,38.0,4.55614973262032,0.9278074866310161,1384.0,3.700534759358289,34.29,-118.43,1.555
4.337,37.0,4.035320088300221,1.0154525386313467,1075.0,2.3730684326710816,33.99,-118.46,3.606
3.9922,35.0,6.540229885057471,1.1111111111111112,1761.0,3.3735632183908044,32.68,-117.05,1.298
3.7568,4.0,5.727411944869831,1.1439509954058193,6666.0,2.5520673813169985,33.22,-117.3,1.841
4.551,12.0,6.451313755795981,1.035548686244204,1882.0,2.908809891808346,38.48,-122.74,1.783
1.6806,49.0,1.972644376899696,0.9574468085106383,987.0,3.0,34.08,-118.29,3.167
3.7015,27.0,4.376044568245125,1.085422469823584,2372.0,2.202414113277623,34.19,-118.31,2.879
1.3403,43.0,4.2,1.1128205128205129,1213.0,3.1102564102564103,34.0,-118.27,1.108
4.7679,25.0,4.275132275132275,0.8624338624338624,1066.0,5.64021164021164,33.74,-117.9,1.731
3.0135,47.0,4.206270627062707,1.033003300330033,1388.0,2.2904290429042904,33.79,-118.2,1.927
4.1484,10.0,4.791907514450867,0.8439306358381503,447.0,2.5838150289017343,35.3,-119.03,1.029
1.5931,18.0,3.9296536796536796,0.9880952380952381,3565.0,3.8582251082251084,32.68,-115.5,0.884
4.1364,31.0,5.414932680538556,1.0208078335373316,1915.0,2.343941248470012,37.6,-122.41,4.12
2.0538,34.0,4.233986928104575,1.05359477124183,2331.0,3.0470588235294116,34.04,-118.36,1.258
1.6036,39.0,3.2510822510822512,0.8961038961038961,1010.0,4.372294372294372,34.01,-118.29,1.375
5.5696,17.0,5.984375,0.9479166666666666,702.0,3.65625,33.15,-117.14,1.684
4.3631,43.0,5.362586605080831,0.9653579676674365,1106.0,2.5542725173210163,34.2,-118.33,2.846
5.1995,35.0,4.418103448275862,1.043103448275862,388.0,1.6724137931034482,37.45,-122.17,5.00001
2.1467,15.0,4.321951219512195,0.9951219512195122,576.0,2.8097560975609754,39.6,-121.54,0.841
5.3749,16.0,7.783641160949868,1.0211081794195251,1228.0,3.2401055408970976,34.17,-118.75,3.461
1.9531,52.0,4.723333333333334,1.1766666666666667,881.0,2.9366666666666665,33.98,-117.33,1.625
2.625,41.0,3.1154791154791153,0.9778869778869779,1887.0,4.636363636363637,34.05,-118.2,1.5
3.4531,52.0,4.203007518796992,1.0244360902255638,1186.0,2.2293233082706765,37.76,-122.46,4.143
6.9635,5.0,4.38563829787234,1.0319148936170213,779.0,2.0718085106382977,37.54,-122.26,4.173
2.957,52.0,4.496259351620948,1.0473815461346634,1321.0,3.29426433915212,37.8,-122.24,1.228
8.8793,52.0,8.972868217054264,1.1317829457364341,861.0,3.3372093023255816,37.81,-122.23,4.103
3.975,32.0,4.850666666666666,1.0,1728.0,4.608,34.03,-117.92,1.624
2.825,27.0,5.339882121807466,1.1453831041257367,1472.0,2.8919449901768175,34.91,-117.03,0.766
3.1842,9.0,24.9,5.045454545454546,294.0,2.672727272727273,39.34,-120.25,1.625
3.2112,38.0,4.290676416819013,1.2157221206581352,1317.0,2.4076782449725775,34.16,-118.31,3.493
6.3699,25.0,5.846808510638298,0.8765957446808511,569.0,2.421276595744681,37.96,-122.1,2.355
4.0865,30.0,5.132743362831858,0.9911504424778761,1434.0,3.172566371681416,33.85,-118.03,2.037
5.7881,28.0,6.068292682926829,0.9658536585365853,1190.0,2.902439024390244,37.34,-122.02,3.447
3.5231,37.0,5.54337899543379,1.0410958904109588,1508.0,2.295281582952816,38.53,-121.5,1.143
2.4937,31.0,5.278026905829597,0.9910313901345291,744.0,3.336322869955157,36.65,-120.25,0.66
4.1164,52.0,5.485436893203883,1.0097087378640777,994.0,2.412621359223301,37.73,-122.16,1.982
0.4999,46.0,1.7142857142857142,0.5714285714285714,18.0,2.5714285714285716,37.81,-122.29,0.675
2.4811,17.0,5.202401372212693,1.012006861063465,1319.0,2.262435677530017,39.21,-121.08,1.118
15.0001,26.0,12.5,1.25,17.0,4.25,37.13,-121.96,4.0
2.8208,33.0,4.051020408163265,1.1581632653061225,739.0,1.885204081632653,34.17,-118.38,2.385
1.9479,26.0,4.267326732673268,0.9801980198019802,984.0,3.2475247524752477,37.76,-122.19,0.858
3.1078,50.0,4.110582639714625,1.0154577883472058,1584.0,1.8834720570749108,34.08,-118.34,3.467
4.849,7.0,6.618212197159566,1.2046783625730995,2863.0,2.391812865497076,35.15,-120.64,2.75
2.3912,34.0,5.652960526315789,1.144736842105263,1783.0,2.932565789473684,35.16,-119.45,0.529
3.4698,38.0,5.339285714285714,1.0714285714285714,598.0,2.1357142857142857,34.16,-118.46,2.654
5.3168,18.0,6.638888888888889,1.0833333333333333,92.0,2.5555555555555554,37.53,-120.88,1.75
5.0877,26.0,6.097058823529411,1.088235294117647,952.0,2.8,33.46,-117.66,2.881
2.943,52.0,4.206738131699847,1.1271056661562022,1309.0,2.004594180704441,37.78,-122.44,3.417
3.9167,28.0,8.839142091152816,1.8123324396782843,923.0,2.474530831099196,38.38,-123.08,2.326
3.4327,24.0,5.015151515151516,1.0113636363636365,687.0,2.602272727272727,33.77,-118.0,1.928
2.16,29.0,4.958456973293768,1.0919881305637982,821.0,2.43620178041543,35.04,-118.15,0.568
3.1897,36.0,4.380753138075314,0.9497907949790795,975.0,4.079497907949791,33.9,-118.05,1.55
2.026,50.0,3.700657894736842,1.0592105263157894,616.0,2.026315789473684,37.83,-122.26,1.425
1.056,24.0,4.462068965517242,1.1126436781609195,1277.0,2.935632183908046,35.36,-119.01,0.516
4.6957,13.0,6.189751801441153,1.088871096877502,2543.0,2.0360288230584467,38.42,-122.61,2.598
3.3482,21.0,5.366824644549763,1.1232227488151658,3067.0,2.9071090047393366,34.08,-117.68,1.373
6.8189,29.0,7.711388455538222,1.0514820592823713,1913.0,2.984399375975039,33.95,-117.95,3.793
2.6921,19.0,6.128500823723229,1.0477759472817134,1304.0,2.1482701812191105,39.51,-121.47,0.975
1.8911,52.0,4.151761517615176,1.1056910569105691,782.0,2.1192411924119243,38.56,-121.47,0.859
2.2961,10.0,4.308219178082192,0.958904109589041,635.0,4.3493150684931505,38.03,-121.33,1.267
2.0938,16.0,2.74585635359116,1.0828729281767955,800.0,2.2099447513812156,37.8,-122.27,1.625
4.0039,30.0,5.1806020066889635,1.0869565217391304,885.0,2.959866220735786,33.84,-118.0,1.951
5.4903,23.0,6.013921113689095,0.9605568445475638,1401.0,3.2505800464037122,32.85,-117.01,1.514
1.6146,39.0,5.056034482758621,1.1594827586206897,702.0,3.0258620689655173,36.07,-119.02,0.531
2.7955,22.0,5.3197781885397415,1.1072088724584104,1362.0,2.5175600739371533,38.66,-121.36,0.965
3.9954,52.0,4.655263157894737,1.0894736842105264,1032.0,2.7157894736842105,37.77,-122.5,3.247
2.0446,9.0,4.035335689045937,1.1095406360424027,620.0,2.1908127208480566,36.77,-119.85,0.813
4.4312,36.0,5.645283018867924,1.0226415094339623,743.0,2.8037735849056604,33.8,-118.13,2.26
2.811,15.0,6.485013623978202,1.1866485013623977,2459.0,3.3501362397820165,35.56,-120.29,1.421
7.7116,38.0,6.535483870967742,1.0473118279569893,1131.0,2.432258064516129,34.14,-118.18,3.609
2.1524,21.0,5.548109965635739,1.1460481099656357,1501.0,2.5790378006872854,40.29,-121.23,0.771
3.1731,47.0,3.958904109589041,1.0342465753424657,1272.0,2.904109589041096,34.03,-118.32,1.215
4.1827,31.0,5.915555555555556,1.0888888888888888,598.0,2.6577777777777776,37.59,-122.55,3.455
4.8906,16.0,6.404210526315789,1.1031578947368421,1516.0,3.191578947368421,34.02,-117.67,1.785
1.4815,52.0,5.327472527472527,1.1604395604395605,1171.0,2.573626373626374,34.13,-117.29,0.779
4.2308,19.0,5.636363636363637,1.0526315789473684,1291.0,3.088516746411483,33.75,-118.3,4.161
3.117,37.0,4.87603305785124,1.0578512396694215,614.0,2.5371900826446283,33.96,-118.03,1.646
2.9551,41.0,4.11854103343465,1.060790273556231,655.0,1.9908814589665653,33.9,-118.36,2.05
5.2463,16.0,5.95703125,1.091796875,1444.0,2.8203125,32.96,-117.12,1.563
4.5812,18.0,6.066666666666666,1.0256410256410255,2975.0,3.051282051282051,36.8,-121.64,2.552
4.0221,16.0,5.594795539033457,1.0780669144981412,1649.0,3.0650557620817844,33.61,-117.69,2.362
1.9875,17.0,5.076086956521739,1.5434782608695652,452.0,2.4565217391304346,33.07,-116.26,0.837
2.3421,48.0,3.425531914893617,1.0468085106382978,633.0,2.6936170212765957,34.1,-118.28,2.0
3.7804,27.0,5.772466539196941,0.9579349904397706,1580.0,3.0210325047801145,34.69,-118.12,1.135
4.149,44.0,5.520361990950226,1.0972850678733033,1011.0,2.2873303167420813,34.43,-119.69,4.436
4.275,37.0,5.653846153846154,1.1634615384615385,436.0,4.1923076923076925,33.85,-117.94,1.862
15.0,39.0,9.29375,1.01875,414.0,2.5875,34.05,-118.5,5.00001
4.3687,33.0,5.703862660944206,1.1416309012875536,683.0,2.9313304721030042,37.75,-121.42,1.287
8.3209,12.0,7.586151368760064,1.0611916264090178,2089.0,3.363929146537842,37.81,-121.82,4.854
4.5833,42.0,5.2810077519379846,1.1027131782945736,1115.0,2.1608527131782944,34.04,-118.43,4.275
5.6194,32.0,6.746594005449591,1.002724795640327,1048.0,2.8555858310626703,37.72,-122.08,2.747
4.3548,17.0,5.7139423076923075,1.0540865384615385,2412.0,2.8990384615384617,32.97,-117.06,1.923
5.0551,52.0,5.148936170212766,0.9952718676122931,940.0,2.2222222222222223,37.89,-122.29,2.322
4.1071,11.0,5.813953488372093,1.0105708245243128,2827.0,2.988372093023256,38.67,-121.21,1.458
